y,X_  1,X_  2,X_  3,X_  4,X_  5,X_  6,X_  7,X_  8,X_  9,X_ 10,X_ 11,X_ 12,X_ 13,X_ 14,X_ 15,X_ 16,X_ 17,X_ 18,X_ 19,X_ 20,X_ 21,X_ 22,X_ 23,X_ 24,X_ 25,X_ 26,X_ 27,X_ 28,X_ 29,X_ 30,X_ 31,X_ 32,X_ 33,X_ 34,X_ 35,X_ 36,X_ 37,X_ 38,X_ 39,X_ 40,X_ 41,X_ 42,X_ 43,X_ 44,X_ 45,X_ 46,X_ 47,X_ 48,X_ 49,X_ 50,X_ 51,X_ 52,X_ 53,X_ 54,X_ 55,X_ 56,X_ 57,X_ 58,X_ 59,X_ 60,X_ 61,X_ 62,X_ 63,X_ 64,X_ 65,X_ 66,X_ 67,X_ 68,X_ 69,X_ 70,X_ 71,X_ 72,X_ 73,X_ 74,X_ 75,X_ 76,X_ 77,X_ 78,X_ 79,X_ 80,X_ 81,X_ 82,X_ 83,X_ 84,X_ 85,X_ 86,X_ 87,X_ 88,X_ 89,X_ 90,X_ 91,X_ 92,X_ 93,X_ 94,X_ 95,X_ 96,X_ 97,X_ 98,X_ 99,X_100,X_101,X_102,X_103,X_104,X_105,X_106,X_107,X_108,X_109,X_110,X_111,X_112,X_113,X_114,X_115,X_116,X_117,X_118,X_119,X_120,X_121,X_122,X_123,X_124,X_125,X_126,X_127,X_128,X_129,X_130,X_131,X_132,X_133,X_134,X_135,X_136,X_137,X_138,X_139,X_140,X_141,X_142,X_143,X_144,X_145,X_146,X_147,X_148,X_149,X_150,X_151,X_152,X_153,X_154,X_155,X_156,X_157,X_158,X_159,X_160
-8.80618067235473,0,2.32192809488736,0,0,1,0,0,0,0,0,0,0,2.8073549220576,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.58496250072116,0,0,3.8073549220576,0,0,0,9.22158712126481,0,0,0,0,0,0,0,0,7.82654848729092,2,0,0,3.8073549220576,2.58496250072116,0,0,0,13.2419831496943,0,0,0,0,0,0,2.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.8073549220576,13.6411485974112,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.41031947352849,0,0,0,0,0,0,0,0,2.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32192809488736,0,0,0,0,0,0,0,0,0,1,0,0,2.58496250072116,0,0,0,13.1112987142583,0,0,0,0,0,0,0,0,9.24792751344359,0,0,0,0,7.53138146051631,0,0,0,5.4262647547021,6.18982455888002,0,0,0,0,2,9.30606168942834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16992500144231,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.0518886559054,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.70871479371682,0,3.58496250072116,0,0,12.2885777369927,1.58496250072116,0,0,0,0,0,0,1,0,2.32192809488736,0,9.34207466799914,3.70043971814109,6.89481776330794,1.58496250072116,0,0,0,8.59991284218713,11.0986900966736,6.76818432477693,3.32192809488736,2.32192809488736,1.58496250072116,6.78135971352466,6.12928301694497,6.12928301694497,1,0,8.86727873970966,0,0,5.7279204545632,0,0,0,8.05528243550119,1.58496250072116,2,0,0,0,0,0,0,3.58496250072116,0,0,0,0,0,0,0,0,0,8.40514146313634,0,1,0,0,1,8.52356195605701,0,2.32192809488736,5.97727992349992,6.39231742277876,1,2.32192809488736,0,2,0,0,0,0,0,0,4.52356195605701,5.32192809488736,7.32192809488736,7.43462822763672,6.90689059560852,8.13442632022093,0,0,11,0,5.6724253419715,3.16992500144231,0,0,7.53138146051631,0,9.94104760634058,1,0,9.23840473932508,0,2,9.36413465500805,9.34651373316563,0,0,5.61470984411521,9.79116288855502,2.32192809488736,7.85174904141606,0,1.58496250072116,0,1,1,9.59991284218713,8.66533591718518,9.74986942739684,0,0,0,0,0,3.32192809488736,1,4.39231742277876,0,4.8073549220576,6.14974711950468,0,0,0,7.62205181945638,0,0,2.58496250072116,0,1.58496250072116,7.70735913208088,0,0,0,0,4.4594316186373,0,0,5.20945336562895,1,0,0,0,0,0,1,0,0,0,0,7.39231742277876
1.49355055796345,0,4.8073549220576,0,6.8703647195834,8.01122725542325,0,0,0,0,0,0,0,4.08746284125034,0,0,1,4.52356195605701,0,0,0,0,0,0,1,7.33091687811462,3.32192809488736,0,0,0,2.8073549220576,0,3.90689059560852,1,2.8073549220576,4.32192809488736,0,0,2.58496250072116,0,0,0,11.6825557410803,0,0,0,0,0,0,0,0,7.32192809488736,2.32192809488736,3.70043971814109,0,1,0,0,3.16992500144231,0,9.31741261376487,4.4594316186373,0,0,0,0,0,7.19967234483636,0,0,3.4594316186373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.31288295528436,3.4594316186373,4.75488750216347,1,0,9.38586240064146,0,3.16992500144231,1.58496250072116,0,0,5.24792751344359,0,3.8073549220576,3.32192809488736,1.58496250072116,9.71938882094208,0,0,0,0,0,0,0,7.6724253419715,3,5.08746284125034,0,0,0,0,0,2,10.3630396302565,5.64385618977472,0,0,0,0,0,0,1,10.6786001390995,0,0,7.75488750216347,0,0,1,0,0,0,3,0,3.8073549220576,12.515699838284,1,0,0,0,0,0,0,2.8073549220576,0,0,0,0,0,1,0,0,0,0,0,3
3.93736103748726,0,0,0,0,5.93073733756289,0,0,0,0,0,0,0,0,0,0,0,2.58496250072116,3.8073549220576,4.75488750216347,0,0,0,0,5.04439411935845,5.61470984411521,4.75488750216347,0,0,0,0,1,3.32192809488736,0,1,6.49185309632967,0,0,3.32192809488736,2.32192809488736,0,0,10.8376279331714,0,0,1,0,0,0,0,0,7.35755200461808,0,0,0,0,0,0,0,0,7.82017896241519,5.95419631038687,0,0,0,0,0,12.9450779951078,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2.58496250072116,1.58496250072116,2,6.8703647195834,2.32192809488736,4.58496250072116,0,0,10.8033239190415,0,0,0,0,0,2.32192809488736,0,2.8073549220576,0,0,11.4067364826917,0,0,0,0,0,0,2.8073549220576,8.73131903102506,0,4.95419631038687,0,0,0,0,0,1,10.8320988460391,6.14974711950468,0,0,0,0,0,0,1,7.64385618977472,0,0,2.58496250072116,0,0,0,1,0,0,0,0,1,12.199365616858,1,0,0,0,0,0,0,4.95419631038687,0,0,0,0,0,0,0,0,0,0,0,0
-3.29475933193345,0,7.72109918870719,0,0,1,0,0,1,2,0,1,0,8.72109918870719,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.58496250072116,0,0,0,12.9574648468052,0,0,0,0,0,0,0,0,9.44914864537544,1,0,0,1,0,0,3.4594316186373,0,9.35755200461808,10.2203783276952,0,6.08746284125034,3,0,2.32192809488736,12.6928334150008,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,1,0,0,0,2.32192809488736,0,0,0,0,1.58496250072116,3.8073549220576,0,0,0,2.8073549220576,0,0,0,0,0,2.32192809488736,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.58496250072116,0,1.58496250072116,13.7480879987561,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,1,1.58496250072116,0,0,0,0,0,0
-10.9239141678515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4594316186373,0,0,0,11.8169836232554,0,0,0,0,0,0,0,0,8.28540221886225,0,0,0,0,2,0,0,0,2.32192809488736,4.95419631038687,0,0,0,0,6.3037807481771,12.8283348609618,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.39231742277876,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,1,0,0,0,0,0,0,0,1,14.0279923622223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.0209522198051,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58496250072116,0,0,0,0,1,0,0,1,1,0,0,0,2.32192809488736,0,0,0,11.3525952311343,0,0,0,0,0,0,0,0,8.33091687811462,0,0,0,0,4.8073549220576,0,0,0,4.24792751344359,7.17990909001493,0,0,0,0,4.4594316186373,13.1299269335104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16992500144231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,13.6812384117778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.18789022442356,0,4.08746284125034,0,0,3,0,0,0,0,2,0,0,1,1.58496250072116,1.58496250072116,0,0,0,3.58496250072116,0,0,0,0,0,1,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,3.4594316186373,0,0,0,10.6635581042173,0,0,0,0,0,0,0,0,6.32192809488736,0,1,0,0,0,0,0,0,3.32192809488736,2,0,0,0,0,0,6.44294349584873,0,0,7.876516946565,5.16992500144231,0,0,0,1,1,0,0,1,0,0,5.04439411935845,0,4.8073549220576,9.05256805080415,7.19967234483636,1,9.33539035469392,0,10.292321632802,0,2.58496250072116,0,6.4262647547021,0,6.85798099512757,1,3,2,0,9.14465824283188,0,0,6.8703647195834,6.98868468677217,0,2.32192809488736,7.99435343685886,5.24792751344359,10.7245138531199,9.54496443278924,4.39231742277876,0,2.8073549220576,0,1.58496250072116,8.83605035505807,9.08214904135387,9.63117705570398,0,0,5.6724253419715,0,0,7.83289001416474,4.8073549220576,11.5891829670394,0,3.16992500144231,2.32192809488736,0,0,0,6.49185309632967,0,0,3.70043971814109,0,2.58496250072116,11.0457596613827,0,0,0,0,0,0,0,0,0,5.4262647547021,1,0,7.83920378809694,10.5565060546719,0,0,0,0,0,0
-8.73771380437015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,3.58496250072116,0,0,0,12.0848083878044,0,1,0,0,0,0,0,0,8.70043971814109,1.58496250072116,0,0,3.70043971814109,0,0,0,0,12.9494619793602,1.58496250072116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.32192809488736,13.8227699744443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.4989540140542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.32192809488736,0,0,0,13.0230612497353,0,0,0,0,0,0,0,0,9.38154295118458,1,0,0,0,0,0,0,0,5.55458885167764,1,0,0,0,0,1.58496250072116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.2012050072995,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3.66283616772632,0,5.04439411935845,0,0,0,0,0,0,0,0,0,0,4.16992500144231,1,0,0,2.58496250072116,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,1,1,0,0,4.95419631038687,0,0,0,12.2943335596718,0,0,0,0,0,0,0,0,7.61470984411521,2.32192809488736,5.08746284125034,4.70043971814109,0,0,1.58496250072116,4.64385618977472,1.58496250072116,9.5372184005386,4.52356195605701,3.32192809488736,1,0,1.58496250072116,0,8.3037807481771,1,0,1.58496250072116,4.4594316186373,0,0,0,0,0,0,0,0,0,0,0,0,2.58496250072116,9.41362792902417,2,5.35755200461808,0,0,11.8834069863884,1,0,0,0,0,5.58496250072116,0,7.8073549220576,1,0,12.0603581826421,0,0,4,3,0,0,0,0,9.04165915163721,2.32192809488736,0,0,0,0,0,0,0,3.4594316186373,0,0,0,0,0,0,0,11.1299269335104,0,0,1,0,0,0,0,0,0,0,0,2.58496250072116,12.5538692431961,2.32192809488736,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.4439795426013
-8.88277445716478,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4.39231742277876,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,1,0,0,7.35755200461808,0,0,1,11.4983506079296,0,0,0,0,0,0,0,0,7.01122725542325,2,4.95419631038687,0,0,1.58496250072116,0,4,1,9.12412131182919,0,0,0,0,0,0,6.61470984411521,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.7968507952672,0,5.20945336562895,0,0,12.1231514327736,0,0,1,0,0,4.08746284125034,0,6.6724253419715,0,1,8.17990909001493,0,0,0,0,0,0,0,1,9.05799172275918,3.32192809488736,0,0,0,0,0,1,0,3.16992500144231,0,0,0,0,1,0,0,13.1438614818679,0,0,6.2667865406949,0,0,0,0,0,0,2.32192809488736,0,1.58496250072116,10.1305705628054,1,1,0,0,0,0,0,0,0,0,0,0,4.24792751344359,0,1,0,0,0,0,0
